时间,开盘,最高,最低,收盘,成交量,MACD.DIF,MACD.DEA,MACD.MACD
2025/06/11,1.1010,1.1010,1.1010,1.1010,0,0.013,0.008,0.008
2025/06/12,1.0960,1.0960,1.0960,1.0960,0,0.013,0.009,0.007
2025/06/13,1.0900,1.0900,1.0900,1.0900,0,0.013,0.010,0.005
2025/06/16,1.1000,1.1000,1.1000,1.1000,0,0.013,0.011,0.005
2025/06/17,1.1020,1.1020,1.1020,1.1020,0,0.013,0.011,0.004
2025/06/18,1.1150,1.1150,1.1150,1.1150,0,0.014,0.012,0.005
2025/06/19,1.1120,1.1120,1.1120,1.1120,0,0.015,0.012,0.005
2025/06/20,1.1070,1.1070,1.1070,1.1070,0,0.014,0.013,0.003
2025/06/23,1.1120,1.1120,1.1120,1.1120,0,0.015,0.013,0.003
2025/06/24,1.1340,1.1340,1.1340,1.1340,0,0.016,0.014,0.005
2025/06/25,1.1630,1.1630,1.1630,1.1630,0,0.020,0.015,0.009
2025/06/26,1.1590,1.1590,1.1590,1.1590,0,0.022,0.016,0.011
2025/06/27,1.1640,1.1640,1.1640,1.1640,0,0.024,0.018,0.012
2025/06/30,1.1830,1.1830,1.1830,1.1830,0,0.026,0.019,0.014
2025/07/01,1.1890,1.1890,1.1890,1.1890,0,0.029,0.021,0.015
2025/07/02,1.1700,1.1700,1.1700,1.1700,0,0.028,0.023,0.012
2025/07/03,1.1870,1.1870,1.1870,1.1870,0,0.029,0.024,0.011
2025/07/04,1.1820,1.1820,1.1820,1.1820,0,0.029,0.025,0.009
2025/07/07,1.1710,1.1710,1.1710,1.1710,0,0.028,0.026,0.005
2025/07/08,1.1930,1.1930,1.1930,1.1930,0,0.029,0.026,0.005
2025/07/09,1.1850,1.1850,1.1850,1.1850,0,0.028,0.027,0.003
2025/07/10,1.1810,1.1810,1.1810,1.1810,0,0.027,0.027,0.001
2025/07/11,1.1960,1.1960,1.1960,1.1960,0,0.027,0.027,0.001
2025/07/14,1.1930,1.1930,1.1930,1.1930,0,0.027,0.027,-0.000
2025/07/15,1.2130,1.2130,1.2130,1.2130,0,0.028,0.027,0.001
2025/07/16,1.2110,1.2110,1.2110,1.2110,0,0.028,0.027,0.001
2025/07/17,1.2360,1.2360,1.2360,1.2360,0,0.030,0.028,0.004
2025/07/18,1.2360,1.2360,1.2360,1.2360,0,0.031,0.028,0.005
2025/07/21,1.2400,1.2400,1.2400,1.2400,0,0.032,0.029,0.005
2025/07/22,1.2380,1.2380,1.2380,1.2380,0,0.032,0.029,0.004
2025/07/23,1.2480,1.2480,1.2480,1.2480,0,0.032,0.030,0.004
2025/07/24,1.2470,1.2470,1.2470,1.2470,0,0.032,0.030,0.004
2025/07/25,1.2660,1.2660,1.2660,1.2660,0,0.033,0.031,0.005
2025/07/28,1.2840,1.2840,1.2840,1.2840,0,0.035,0.032,0.007
2025/07/29,1.3080,1.3080,1.3080,1.3080,0,0.038,0.033,0.010
2025/07/30,1.2810,1.2810,1.2810,1.2810,0,0.038,0.034,0.008
2025/07/31,1.2650,1.2650,1.2650,1.2650,0,0.036,0.035,0.003
2025/08/01,1.2690,1.2690,1.2690,1.2690,0,0.035,0.035,0.000
2025/08/04,1.2700,1.2700,1.2700,1.2700,0,0.033,0.034,-0.002
2025/08/05,1.2860,1.2860,1.2860,1.2860,0,0.033,0.034,-0.002
2025/08/06,1.2950,1.2950,1.2950,1.2950,0,0.033,0.034,-0.002
2025/08/07,1.2910,1.2910,1.2910,1.2910,0,0.032,0.034,-0.002
2025/08/08,1.2760,1.2760,1.2760,1.2760,0,0.030,0.033,-0.005
2025/08/11,1.3060,1.3060,1.3060,1.3060,0,0.031,0.032,-0.003
2025/08/12,1.3390,1.3390,1.3390,1.3390,0,0.033,0.033,0.001
2025/08/13,1.3520,1.3520,1.3520,1.3520,0,0.036,0.033,0.006
2025/08/14,1.3420,1.3420,1.3420,1.3420,0,0.037,0.034,0.006
2025/08/15,1.3700,1.3700,1.3700,1.3700,0,0.040,0.035,0.009
2025/08/18,1.4240,1.4240,1.4240,1.4240,0,0.045,0.037,0.016
2025/08/19,1.4250,1.4250,1.4250,1.4250,0,0.050,0.040,0.020
2025/08/20,1.4600,1.4600,1.4600,1.4600,0,0.055,0.043,0.025
2025/08/21,1.4510,1.4510,1.4510,1.4510,0,0.058,0.046,0.024
2025/08/22,1.5190,1.5190,1.5190,1.5190,0,0.065,0.050,0.031
2025/08/25,1.5600,1.5600,1.5600,1.5600,0,0.073,0.054,0.038
2025/08/26,1.5730,1.5730,1.5730,1.5730,0,0.080,0.059,0.040
2025/08/27,1.5930,1.5930,1.5930,1.5930,0,0.085,0.065,0.042
2025/08/28,1.6740,1.6740,1.6740,1.6740,0,0.095,0.071,0.049
2025/08/29,1.6600,1.6600,1.6600,1.6600,0,0.101,0.077,0.049
2025/09/01,1.6610,1.6610,1.6610,1.6610,0,0.104,0.082,0.044
2025/09/02,1.5920,1.5920,1.5920,1.5920,0,0.100,0.086,0.029
2025/09/03,1.5920,1.5920,1.5920,1.5920,0,0.096,0.088,0.016
2025/09/04,1.5130,1.5130,1.5130,1.5130,0,0.085,0.087,-0.004
2025/09/05,1.5750,1.5750,1.5750,1.5750,0,0.081,0.086,-0.011
2025/09/08,1.5760,1.5760,1.5760,1.5760,0,0.076,0.084,-0.015
2025/09/09,1.5490,1.5490,1.5490,1.5490,0,0.070,0.081,-0.023
2025/09/10,1.5640,1.5640,1.5640,1.5640,0,0.065,0.078,-0.026
2025/09/11,1.6390,1.6390,1.6390,1.6390,0,0.067,0.076,-0.018
2025/09/12,1.6480,1.6480,1.6480,1.6480,0,0.068,0.074,-0.012
2025/09/15,1.6530,1.6530,1.6530,1.6530,0,0.069,0.073,-0.009
2025/09/16,1.6550,1.6550,1.6550,1.6550,0,0.069,0.072,-0.007
2025/09/17,1.6810,1.6810,1.6810,1.6810,0,0.070,0.072,-0.004
2025/09/18,1.7020,1.7020,1.7020,1.7020,0,0.072,0.072,-0.000
2025/09/19,1.6950,1.6950,1.6950,1.6950,0,0.072,0.072,-0.000
2025/09/22,1.7150,1.7150,1.7150,1.7150,0,0.072,0.072,0.001
2025/09/23,1.7050,1.7050,1.7050,1.7050,0,0.071,0.072,-0.001
2025/09/24,1.7450,1.7450,1.7450,1.7450,0,0.073,0.072,0.002
2025/09/25,1.7730,1.7730,1.7730,1.7730,0,0.076,0.073,0.006
2025/09/26,1.7120,1.7120,1.7120,1.7120,0,0.072,0.073,-0.001
2025/09/29,1.7320,1.7320,1.7320,1.7320,0,0.070,0.072,-0.004
2025/09/30,1.7360,1.7360,1.7360,1.7360,0,0.068,0.071,-0.007
2025/10/09,1.7390,1.7390,1.7390,1.7390,0,0.066,0.070,-0.009
2025/10/10,1.6690,1.6690,1.6690,1.6690,0,0.058,0.068,-0.020
2025/10/13,1.6590,1.6590,1.6590,1.6590,0,0.050,0.064,-0.028
2025/10/14,1.6050,1.6050,1.6050,1.6050,0,0.039,0.059,-0.040
2025/10/15,1.6390,1.6390,1.6390,1.6390,0,0.033,0.054,-0.042
2025/10/16,1.6200,1.6200,1.6200,1.6200,0,0.026,0.048,-0.045
2025/10/17,1.5740,1.5740,1.5740,1.5740,0,0.016,0.042,-0.051
2025/10/20,1.6010,1.6010,1.6010,1.6010,0,0.011,0.036,-0.049
2025/10/21,1.6550,1.6550,1.6550,1.6550,0,0.011,0.031,-0.039
2025/10/22,1.6430,1.6430,1.6430,1.6430,0,0.010,0.027,-0.033
2025/10/23,1.6270,1.6270,1.6270,1.6270,0,0.008,0.023,-0.030
