时间,开盘,最高,最低,收盘,成交量,MACD.DIF,MACD.DEA,MACD.MACD
2025/09/02,2.1540,2.1540,2.1540,2.1540,0,0.060,0.055,0.009
2025/09/03,2.1220,2.1220,2.1220,2.1220,0,0.062,0.057,0.010
2025/09/04,2.0120,2.0120,2.0120,2.0120,0,0.054,0.056,-0.005
2025/09/05,2.1140,2.1140,2.1140,2.1140,0,0.055,0.056,-0.002
2025/09/08,2.2160,2.2160,2.2160,2.2160,0,0.063,0.057,0.012
2025/09/09,2.2140,2.2140,2.2140,2.2140,0,0.069,0.060,0.019
2025/09/10,2.1830,2.1830,2.1830,2.1830,0,0.070,0.062,0.017
2025/09/11,2.2480,2.2480,2.2480,2.2480,0,0.076,0.065,0.022
2025/09/12,2.2250,2.2250,2.2250,2.2250,0,0.077,0.067,0.020
2025/09/15,2.2670,2.2670,2.2670,2.2670,0,0.081,0.070,0.022
2025/09/16,2.4450,2.4450,2.4450,2.4450,0,0.097,0.075,0.043
2025/09/17,2.5220,2.5220,2.5220,2.5220,0,0.115,0.083,0.063
2025/09/18,2.5340,2.5340,2.5340,2.5340,0,0.128,0.092,0.072
2025/09/19,2.4040,2.4040,2.4040,2.4040,0,0.127,0.099,0.056
2025/09/22,2.4760,2.4760,2.4760,2.4760,0,0.130,0.105,0.050
2025/09/23,2.4920,2.4920,2.4920,2.4920,0,0.133,0.111,0.044
2025/09/24,2.5050,2.5050,2.5050,2.5050,0,0.134,0.115,0.037
2025/09/25,2.4910,2.4910,2.4910,2.4910,0,0.132,0.119,0.027
2025/09/26,2.4220,2.4220,2.4220,2.4220,0,0.124,0.120,0.009
2025/09/29,2.5080,2.5080,2.5080,2.5080,0,0.123,0.121,0.005
2025/09/30,2.4920,2.4920,2.4920,2.4920,0,0.120,0.120,-0.001
2025/10/09,2.4620,2.4620,2.4620,2.4620,0,0.113,0.119,-0.011
2025/10/10,2.3930,2.3930,2.3930,2.3930,0,0.101,0.116,-0.028
2025/10/13,2.2900,2.2900,2.2900,2.2900,0,0.083,0.109,-0.052
2025/10/14,2.1630,2.1630,2.1630,2.1630,0,0.057,0.099,-0.083
2025/10/15,2.2540,2.2540,2.2540,2.2540,0,0.044,0.088,-0.088
2025/10/16,2.2090,2.2090,2.2090,2.2090,0,0.029,0.076,-0.094
2025/10/17,2.1430,2.1430,2.1430,2.1430,0,0.012,0.063,-0.103
2025/10/20,2.1900,2.1900,2.1900,2.1900,0,0.002,0.051,-0.098
2025/10/21,2.2370,2.2370,2.2370,2.2370,0,-0.002,0.040,-0.084
2025/10/22,2.2160,2.2160,2.2160,2.2160,0,-0.007,0.031,-0.075
2025/10/23,2.1740,2.1740,2.1740,2.1740,0,-0.014,0.022,-0.071
