时间,开盘,最高,最低,收盘,成交量,MACD.DIF,MACD.DEA,MACD.MACD
2025/09/15,1.7152,1.7152,1.7152,1.7152,0,0.019,0.028,-0.017
2025/09/16,1.7379,1.7379,1.7379,1.7379,0,0.022,0.026,-0.010
2025/09/17,1.8333,1.8333,1.8333,1.8333,0,0.031,0.027,0.007
2025/09/18,1.8644,1.8644,1.8644,1.8644,0,0.040,0.030,0.021
2025/09/19,1.9201,1.9201,1.9201,1.9201,0,0.052,0.034,0.035
2025/09/22,1.9353,1.9353,1.9353,1.9353,0,0.061,0.040,0.043
2025/09/23,1.9653,1.9653,1.9653,1.9653,0,0.071,0.046,0.049
2025/09/24,2.0515,2.0515,2.0515,2.0515,0,0.084,0.054,0.061
2025/09/25,2.0313,2.0313,2.0313,2.0313,0,0.092,0.061,0.061
2025/09/26,1.9885,1.9885,1.9885,1.9885,0,0.093,0.068,0.052
2025/09/29,2.0026,2.0026,2.0026,2.0026,0,0.095,0.073,0.043
2025/09/30,2.0517,2.0517,2.0517,2.0517,0,0.099,0.078,0.041
2025/10/09,2.0753,2.0753,2.0753,2.0753,0,0.102,0.083,0.039
2025/10/10,2.0337,2.0337,2.0337,2.0337,0,0.101,0.087,0.029
2025/10/13,2.1347,2.1347,2.1347,2.1347,0,0.107,0.091,0.032
2025/10/14,2.0103,2.0103,2.0103,2.0103,0,0.100,0.092,0.015
2025/10/15,2.0083,2.0083,2.0083,2.0083,0,0.094,0.093,0.002
2025/10/16,1.9853,1.9853,1.9853,1.9853,0,0.086,0.091,-0.011
2025/10/17,1.9094,1.9094,1.9094,1.9094,0,0.072,0.087,-0.030
2025/10/20,1.9195,1.9195,1.9195,1.9195,0,0.062,0.082,-0.041
2025/10/21,1.9537,1.9537,1.9537,1.9537,0,0.056,0.077,-0.043
2025/10/22,1.9581,1.9581,1.9581,1.9581,0,0.051,0.072,-0.042
2025/10/23,1.9428,1.9428,1.9428,1.9428,0,0.045,0.066,-0.043
