时间,开盘,最高,最低,收盘,成交量,MACD.DIF,MACD.DEA,MACD.MACD
2025/06/06,2.1230,2.1230,2.1230,2.1230,0,0.038,0.025,0.027
2025/06/09,2.1470,2.1470,2.1470,2.1470,0,0.046,0.029,0.034
2025/06/10,2.1280,2.1280,2.1280,2.1280,0,0.050,0.033,0.034
2025/06/11,2.1410,2.1410,2.1410,2.1410,0,0.054,0.037,0.033
2025/06/12,2.1880,2.1880,2.1880,2.1880,0,0.060,0.042,0.036
2025/06/13,2.1570,2.1570,2.1570,2.1570,0,0.061,0.046,0.031
2025/06/16,2.2030,2.2030,2.2030,2.2030,0,0.065,0.050,0.031
2025/06/17,2.1900,2.1900,2.1900,2.1900,0,0.067,0.053,0.027
2025/06/18,2.2540,2.2540,2.2540,2.2540,0,0.072,0.057,0.031
2025/06/19,2.2450,2.2450,2.2450,2.2450,0,0.075,0.061,0.029
2025/06/20,2.2200,2.2200,2.2200,2.2200,0,0.074,0.063,0.022
2025/06/23,2.2100,2.2100,2.2100,2.2100,0,0.072,0.065,0.014
2025/06/24,2.2210,2.2210,2.2210,2.2210,0,0.071,0.066,0.009
2025/06/25,2.2520,2.2520,2.2520,2.2520,0,0.071,0.067,0.008
2025/06/26,2.2720,2.2720,2.2720,2.2720,0,0.072,0.068,0.008
2025/06/27,2.3210,2.3210,2.3210,2.3210,0,0.076,0.070,0.013
2025/06/30,2.3740,2.3740,2.3740,2.3740,0,0.082,0.072,0.020
2025/07/01,2.3840,2.3840,2.3840,2.3840,0,0.087,0.075,0.024
2025/07/02,2.3280,2.3280,2.3280,2.3280,0,0.086,0.077,0.017
2025/07/03,2.3950,2.3950,2.3950,2.3950,0,0.089,0.080,0.018
2025/07/04,2.3780,2.3780,2.3780,2.3780,0,0.089,0.081,0.015
2025/07/07,2.3540,2.3540,2.3540,2.3540,0,0.086,0.082,0.007
2025/07/08,2.4670,2.4670,2.4670,2.4670,0,0.092,0.084,0.015
2025/07/09,2.4930,2.4930,2.4930,2.4930,0,0.097,0.087,0.021
2025/07/10,2.4960,2.4960,2.4960,2.4960,0,0.101,0.090,0.022
2025/07/11,2.4650,2.4650,2.4650,2.4650,0,0.100,0.092,0.016
2025/07/14,2.4880,2.4880,2.4880,2.4880,0,0.100,0.093,0.013
2025/07/15,2.6500,2.6500,2.6500,2.6500,0,0.112,0.097,0.029
2025/07/16,2.6320,2.6320,2.6320,2.6320,0,0.118,0.101,0.034
2025/07/17,2.7320,2.7320,2.7320,2.7320,0,0.130,0.107,0.046
2025/07/18,2.7110,2.7110,2.7110,2.7110,0,0.136,0.113,0.046
2025/07/21,2.7090,2.7090,2.7090,2.7090,0,0.139,0.118,0.042
2025/07/22,2.7260,2.7260,2.7260,2.7260,0,0.141,0.123,0.037
2025/07/23,2.7200,2.7200,2.7200,2.7200,0,0.141,0.126,0.029
2025/07/24,2.7090,2.7090,2.7090,2.7090,0,0.138,0.129,0.019
2025/07/25,2.7080,2.7080,2.7080,2.7080,0,0.134,0.130,0.009
2025/07/28,2.7670,2.7670,2.7670,2.7670,0,0.134,0.131,0.007
2025/07/29,2.8820,2.8820,2.8820,2.8820,0,0.142,0.133,0.018
2025/07/30,2.8790,2.8790,2.8790,2.8790,0,0.146,0.136,0.021
2025/07/31,2.9070,2.9070,2.9070,2.9070,0,0.150,0.138,0.023
2025/08/01,2.8330,2.8330,2.8330,2.8330,0,0.146,0.140,0.011
2025/08/04,2.8300,2.8300,2.8300,2.8300,0,0.140,0.140,0.000
2025/08/05,2.8330,2.8330,2.8330,2.8330,0,0.134,0.139,-0.009
2025/08/06,2.8430,2.8430,2.8430,2.8430,0,0.129,0.137,-0.015
2025/08/07,2.8370,2.8370,2.8370,2.8370,0,0.123,0.134,-0.022
2025/08/08,2.8300,2.8300,2.8300,2.8300,0,0.117,0.131,-0.028
2025/08/11,2.9150,2.9150,2.9150,2.9150,0,0.117,0.128,-0.022
2025/08/12,2.9900,2.9900,2.9900,2.9900,0,0.122,0.127,-0.010
2025/08/13,3.1900,3.1900,3.1900,3.1900,0,0.140,0.129,0.021
2025/08/14,3.0920,3.0920,3.0920,3.0920,0,0.145,0.132,0.025
2025/08/15,3.1130,3.1130,3.1130,3.1130,0,0.149,0.136,0.026
2025/08/18,3.1910,3.1910,3.1910,3.1910,0,0.157,0.140,0.033
2025/08/19,3.2730,3.2730,3.2730,3.2730,0,0.167,0.145,0.044
2025/08/20,3.2700,3.2700,3.2700,3.2700,0,0.173,0.151,0.045
2025/08/21,3.2160,3.2160,3.2160,3.2160,0,0.172,0.155,0.034
2025/08/22,3.3080,3.3080,3.3080,3.3080,0,0.176,0.159,0.034
2025/08/25,3.4800,3.4800,3.4800,3.4800,0,0.191,0.166,0.051
2025/08/26,3.4490,3.4490,3.4490,3.4490,0,0.199,0.172,0.052
2025/08/27,3.5330,3.5330,3.5330,3.5330,0,0.209,0.180,0.058
2025/08/28,3.7690,3.7690,3.7690,3.7690,0,0.233,0.190,0.085
2025/08/29,3.8760,3.8760,3.8760,3.8760,0,0.258,0.204,0.108
2025/09/01,4.0330,4.0330,4.0330,4.0330,0,0.287,0.220,0.133
2025/09/02,3.8670,3.8670,3.8670,3.8670,0,0.293,0.235,0.117
2025/09/03,3.9810,3.9810,3.9810,3.9810,0,0.304,0.249,0.110
2025/09/04,3.7270,3.7270,3.7270,3.7270,0,0.289,0.257,0.064
2025/09/05,3.9480,3.9480,3.9480,3.9480,0,0.291,0.264,0.055
2025/09/08,3.7910,3.7910,3.7910,3.7910,0,0.277,0.266,0.021
2025/09/09,3.7430,3.7430,3.7430,3.7430,0,0.259,0.265,-0.012
2025/09/10,3.8460,3.8460,3.8460,3.8460,0,0.250,0.262,-0.023
2025/09/11,4.1460,4.1460,4.1460,4.1460,0,0.264,0.262,0.004
2025/09/12,4.1320,4.1320,4.1320,4.1320,0,0.271,0.264,0.014
2025/09/15,4.1090,4.1090,4.1090,4.1090,0,0.272,0.266,0.012
2025/09/16,4.1520,4.1520,4.1520,4.1520,0,0.273,0.267,0.011
2025/09/17,4.1820,4.1820,4.1820,4.1820,0,0.272,0.268,0.009
2025/09/18,4.1950,4.1950,4.1950,4.1950,0,0.270,0.269,0.003
2025/09/19,4.2150,4.2150,4.2150,4.2150,0,0.267,0.268,-0.002
2025/09/22,4.2600,4.2600,4.2600,4.2600,0,0.265,0.268,-0.005
2025/09/23,4.2750,4.2750,4.2750,4.2750,0,0.262,0.266,-0.009
2025/09/24,4.2680,4.2680,4.2680,4.2680,0,0.256,0.264,-0.017
2025/09/25,4.3580,4.3580,4.3580,4.3580,0,0.255,0.262,-0.015
2025/09/26,4.2700,4.2700,4.2700,4.2700,0,0.245,0.259,-0.028
2025/09/29,4.3380,4.3380,4.3380,4.3380,0,0.239,0.255,-0.032
2025/09/30,4.3020,4.3020,4.3020,4.3020,0,0.229,0.250,-0.041
2025/10/09,4.2680,4.2680,4.2680,4.2680,0,0.216,0.243,-0.054
2025/10/10,4.1700,4.1700,4.1700,4.1700,0,0.196,0.234,-0.076
2025/10/13,4.1230,4.1230,4.1230,4.1230,0,0.174,0.222,-0.096
2025/10/14,3.9420,3.9420,3.9420,3.9420,0,0.140,0.205,-0.131
2025/10/15,4.0540,4.0540,4.0540,4.0540,0,0.121,0.188,-0.135
2025/10/16,4.0650,4.0650,4.0650,4.0650,0,0.105,0.172,-0.133
2025/10/17,3.9210,3.9210,3.9210,3.9210,0,0.081,0.154,-0.146
2025/10/20,4.0310,4.0310,4.0310,4.0310,0,0.069,0.137,-0.135
2025/10/21,4.2710,4.2710,4.2710,4.2710,0,0.078,0.125,-0.093
2025/10/22,4.2460,4.2460,4.2460,4.2460,0,0.083,0.117,-0.068
2025/10/23,4.1870,4.1870,4.1870,4.1870,0,0.081,0.109,-0.058
