时间,开盘,最高,最低,收盘,成交量,MACD.DIF,MACD.DEA,MACD.MACD
2025/06/11,1.3266,1.3266,1.3266,1.3266,0,0.007,-0.002,0.017
2025/06/12,1.3325,1.3325,1.3325,1.3325,0,0.008,0.000,0.016
2025/06/13,1.3212,1.3212,1.3212,1.3212,0,0.008,0.002,0.013
2025/06/16,1.3436,1.3436,1.3436,1.3436,0,0.010,0.003,0.013
2025/06/17,1.3424,1.3424,1.3424,1.3424,0,0.011,0.005,0.013
2025/06/18,1.3787,1.3787,1.3787,1.3787,0,0.015,0.007,0.016
2025/06/19,1.3739,1.3739,1.3739,1.3739,0,0.017,0.009,0.017
2025/06/20,1.3489,1.3489,1.3489,1.3489,0,0.017,0.011,0.013
2025/06/23,1.3480,1.3480,1.3480,1.3480,0,0.017,0.012,0.009
2025/06/24,1.3763,1.3763,1.3763,1.3763,0,0.018,0.013,0.010
2025/06/25,1.4160,1.4160,1.4160,1.4160,0,0.023,0.015,0.015
2025/06/26,1.4193,1.4193,1.4193,1.4193,0,0.026,0.017,0.017
2025/06/27,1.4376,1.4376,1.4376,1.4376,0,0.030,0.020,0.020
2025/06/30,1.4602,1.4602,1.4602,1.4602,0,0.034,0.023,0.023
2025/07/01,1.4560,1.4560,1.4560,1.4560,0,0.037,0.025,0.023
2025/07/02,1.4168,1.4168,1.4168,1.4168,0,0.035,0.027,0.016
2025/07/03,1.4528,1.4528,1.4528,1.4528,0,0.037,0.029,0.015
2025/07/04,1.4563,1.4563,1.4563,1.4563,0,0.038,0.031,0.014
2025/07/07,1.4453,1.4453,1.4453,1.4453,0,0.037,0.032,0.010
2025/07/08,1.4883,1.4883,1.4883,1.4883,0,0.040,0.034,0.012
2025/07/09,1.4748,1.4748,1.4748,1.4748,0,0.040,0.035,0.010
2025/07/10,1.4644,1.4644,1.4644,1.4644,0,0.039,0.036,0.007
2025/07/11,1.4554,1.4554,1.4554,1.4554,0,0.037,0.036,0.002
2025/07/14,1.4724,1.4724,1.4724,1.4724,0,0.037,0.036,0.001
2025/07/15,1.5393,1.5393,1.5393,1.5393,0,0.041,0.037,0.008
2025/07/16,1.5348,1.5348,1.5348,1.5348,0,0.044,0.039,0.011
2025/07/17,1.5881,1.5881,1.5881,1.5881,0,0.050,0.041,0.018
2025/07/18,1.5812,1.5812,1.5812,1.5812,0,0.053,0.043,0.020
2025/07/21,1.5877,1.5877,1.5877,1.5877,0,0.056,0.046,0.020
2025/07/22,1.5670,1.5670,1.5670,1.5670,0,0.056,0.048,0.016
2025/07/23,1.5586,1.5586,1.5586,1.5586,0,0.054,0.049,0.010
2025/07/24,1.5649,1.5649,1.5649,1.5649,0,0.053,0.050,0.006
2025/07/25,1.5726,1.5726,1.5726,1.5726,0,0.052,0.050,0.003
2025/07/28,1.6153,1.6153,1.6153,1.6153,0,0.054,0.051,0.006
2025/07/29,1.6503,1.6503,1.6503,1.6503,0,0.058,0.052,0.011
2025/07/30,1.6339,1.6339,1.6339,1.6339,0,0.059,0.054,0.010
2025/07/31,1.6488,1.6488,1.6488,1.6488,0,0.060,0.055,0.010
2025/08/01,1.6244,1.6244,1.6244,1.6244,0,0.058,0.056,0.006
2025/08/04,1.6360,1.6360,1.6360,1.6360,0,0.057,0.056,0.003
2025/08/05,1.6334,1.6334,1.6334,1.6334,0,0.056,0.056,-0.000
2025/08/06,1.6441,1.6441,1.6441,1.6441,0,0.055,0.056,-0.002
2025/08/07,1.6305,1.6305,1.6305,1.6305,0,0.052,0.055,-0.006
2025/08/08,1.6299,1.6299,1.6299,1.6299,0,0.050,0.054,-0.009
2025/08/11,1.6881,1.6881,1.6881,1.6881,0,0.052,0.053,-0.004
2025/08/12,1.7123,1.7123,1.7123,1.7123,0,0.054,0.054,0.002
2025/08/13,1.7909,1.7909,1.7909,1.7909,0,0.062,0.055,0.014
2025/08/14,1.7737,1.7737,1.7737,1.7737,0,0.067,0.058,0.018
2025/08/15,1.8188,1.8188,1.8188,1.8188,0,0.073,0.061,0.024
2025/08/18,1.9075,1.9075,1.9075,1.9075,0,0.084,0.065,0.037
2025/08/19,1.9325,1.9325,1.9325,1.9325,0,0.093,0.071,0.045
2025/08/20,1.9439,1.9439,1.9439,1.9439,0,0.101,0.077,0.048
2025/08/21,1.9247,1.9247,1.9247,1.9247,0,0.104,0.082,0.043
2025/08/22,2.0037,2.0037,2.0037,2.0037,0,0.111,0.088,0.047
2025/08/25,2.0813,2.0813,2.0813,2.0813,0,0.122,0.095,0.055
2025/08/26,2.0593,2.0593,2.0593,2.0593,0,0.128,0.101,0.052
2025/08/27,2.0759,2.0759,2.0759,2.0759,0,0.132,0.107,0.048
2025/08/28,2.1859,2.1859,2.1859,2.1859,0,0.142,0.114,0.055
2025/08/29,2.1919,2.1919,2.1919,2.1919,0,0.149,0.121,0.056
2025/09/01,2.2459,2.2459,2.2459,2.2459,0,0.157,0.129,0.058
2025/09/02,2.1275,2.1275,2.1275,2.1275,0,0.152,0.133,0.038
2025/09/03,2.1407,2.1407,2.1407,2.1407,0,0.148,0.136,0.023
2025/09/04,1.9860,1.9860,1.9860,1.9860,0,0.130,0.135,-0.009
2025/09/05,2.1102,2.1102,2.1102,2.1102,0,0.125,0.133,-0.016
2025/09/08,2.0113,2.0113,2.0113,2.0113,0,0.112,0.129,-0.034
2025/09/09,1.9681,1.9681,1.9681,1.9681,0,0.096,0.122,-0.052
2025/09/10,2.0629,2.0629,2.0629,2.0629,0,0.091,0.116,-0.050
2025/09/11,2.2655,2.2655,2.2655,2.2655,0,0.102,0.113,-0.023
2025/09/12,2.2456,2.2456,2.2456,2.2456,0,0.107,0.112,-0.009
2025/09/15,2.2104,2.2104,2.2104,2.2104,0,0.108,0.111,-0.007
2025/09/16,2.2238,2.2238,2.2238,2.2238,0,0.108,0.111,-0.005
2025/09/17,2.2313,2.2313,2.2313,2.2313,0,0.108,0.110,-0.005
2025/09/18,2.2633,2.2633,2.2633,2.2633,0,0.108,0.110,-0.002
2025/09/19,2.2581,2.2581,2.2581,2.2581,0,0.108,0.109,-0.003
2025/09/22,2.3185,2.3185,2.3185,2.3185,0,0.110,0.109,0.002
2025/09/23,2.3271,2.3271,2.3271,2.3271,0,0.112,0.110,0.004
2025/09/24,2.2980,2.2980,2.2980,2.2980,0,0.110,0.110,-0.000
2025/09/25,2.3239,2.3239,2.3239,2.3239,0,0.109,0.110,-0.002
2025/09/26,2.2354,2.2354,2.2354,2.2354,0,0.100,0.108,-0.016
2025/09/29,2.2886,2.2886,2.2886,2.2886,0,0.096,0.105,-0.019
2025/09/30,2.2571,2.2571,2.2571,2.2571,0,0.089,0.102,-0.026
2025/10/09,2.2772,2.2772,2.2772,2.2772,0,0.084,0.099,-0.028
2025/10/10,2.1940,2.1940,2.1940,2.1940,0,0.073,0.093,-0.041
2025/10/13,2.1645,2.1645,2.1645,2.1645,0,0.061,0.087,-0.052
2025/10/14,2.0620,2.0620,2.0620,2.0620,0,0.043,0.078,-0.071
2025/10/15,2.1339,2.1339,2.1339,2.1339,0,0.034,0.069,-0.071
2025/10/16,2.1304,2.1304,2.1304,2.1304,0,0.026,0.061,-0.069
2025/10/17,2.0317,2.0317,2.0317,2.0317,0,0.012,0.051,-0.078
2025/10/20,2.0939,2.0939,2.0939,2.0939,0,0.005,0.042,-0.073
2025/10/21,2.2276,2.2276,2.2276,2.2276,0,0.011,0.036,-0.049
2025/10/22,2.2245,2.2245,2.2245,2.2245,0,0.015,0.031,-0.033
2025/10/23,2.1737,2.1737,2.1737,2.1737,0,0.014,0.028,-0.028
