时间,开盘,最高,最低,收盘,成交量,MACD.DIF,MACD.DEA,MACD.MACD
2025/06/11,3.4940,3.4940,3.4940,3.4940,0,0.064,0.040,0.048
2025/06/12,3.5500,3.5500,3.5500,3.5500,0,0.078,0.047,0.061
2025/06/13,3.5910,3.5910,3.5910,3.5910,0,0.092,0.056,0.071
2025/06/16,3.6250,3.6250,3.6250,3.6250,0,0.104,0.066,0.076
2025/06/17,3.5900,3.5900,3.5900,3.5900,0,0.109,0.075,0.070
2025/06/18,3.5030,3.5030,3.5030,3.5030,0,0.106,0.081,0.050
2025/06/19,3.4030,3.4030,3.4030,3.4030,0,0.093,0.083,0.020
2025/06/20,3.3640,3.3640,3.3640,3.3640,0,0.080,0.083,-0.006
2025/06/23,3.3820,3.3820,3.3820,3.3820,0,0.070,0.080,-0.021
2025/06/24,3.3750,3.3750,3.3750,3.3750,0,0.060,0.076,-0.032
2025/06/25,3.3910,3.3910,3.3910,3.3910,0,0.053,0.071,-0.036
2025/06/26,3.3600,3.3600,3.3600,3.3600,0,0.045,0.066,-0.042
2025/06/27,3.3830,3.3830,3.3830,3.3830,0,0.040,0.061,-0.042
2025/06/30,3.4660,3.4660,3.4660,3.4660,0,0.042,0.057,-0.030
2025/07/01,3.4860,3.4860,3.4860,3.4860,0,0.045,0.055,-0.020
2025/07/02,3.4570,3.4570,3.4570,3.4570,0,0.044,0.053,-0.017
2025/07/03,3.4640,3.4640,3.4640,3.4640,0,0.044,0.051,-0.014
2025/07/04,3.3970,3.3970,3.3970,3.3970,0,0.037,0.048,-0.021
2025/07/07,3.4130,3.4130,3.4130,3.4130,0,0.033,0.045,-0.024
2025/07/08,3.4790,3.4790,3.4790,3.4790,0,0.035,0.043,-0.016
2025/07/09,3.4060,3.4060,3.4060,3.4060,0,0.030,0.041,-0.021
2025/07/10,3.5250,3.5250,3.5250,3.5250,0,0.036,0.040,-0.008
2025/07/11,3.6890,3.6890,3.6890,3.6890,0,0.052,0.042,0.021
2025/07/14,3.6530,3.6530,3.6530,3.6530,0,0.062,0.046,0.032
2025/07/15,3.6360,3.6360,3.6360,3.6360,0,0.068,0.050,0.035
2025/07/16,3.6230,3.6230,3.6230,3.6230,0,0.070,0.054,0.032
2025/07/17,3.6260,3.6260,3.6260,3.6260,0,0.072,0.058,0.028
2025/07/18,3.7430,3.7430,3.7430,3.7430,0,0.081,0.063,0.038
2025/07/21,3.8340,3.8340,3.8340,3.8340,0,0.095,0.069,0.052
2025/07/22,3.8480,3.8480,3.8480,3.8480,0,0.106,0.076,0.059
2025/07/23,3.8590,3.8590,3.8590,3.8590,0,0.114,0.084,0.061
2025/07/24,4.0380,4.0380,4.0380,4.0380,0,0.134,0.094,0.080
2025/07/25,4.0990,4.0990,4.0990,4.0990,0,0.152,0.106,0.093
2025/07/28,4.1500,4.1500,4.1500,4.1500,0,0.169,0.118,0.102
2025/07/29,4.1100,4.1100,4.1100,4.1100,0,0.177,0.130,0.094
2025/07/30,4.0700,4.0700,4.0700,4.0700,0,0.178,0.140,0.077
2025/07/31,3.9670,3.9670,3.9670,3.9670,0,0.169,0.146,0.047
2025/08/01,3.8840,3.8840,3.8840,3.8840,0,0.153,0.147,0.012
2025/08/04,3.9520,3.9520,3.9520,3.9520,0,0.144,0.147,-0.004
2025/08/05,3.9560,3.9560,3.9560,3.9560,0,0.136,0.145,-0.017
2025/08/06,3.9840,3.9840,3.9840,3.9840,0,0.130,0.142,-0.022
2025/08/07,4.1930,4.1930,4.1930,4.1930,0,0.141,0.142,-0.001
2025/08/08,4.2120,4.2120,4.2120,4.2120,0,0.149,0.143,0.013
2025/08/11,4.1820,4.1820,4.1820,4.1820,0,0.152,0.145,0.014
2025/08/12,4.0840,4.0840,4.0840,4.0840,0,0.144,0.145,-0.001
2025/08/13,4.1690,4.1690,4.1690,4.1690,0,0.143,0.144,-0.002
2025/08/14,4.1660,4.1660,4.1660,4.1660,0,0.141,0.144,-0.006
2025/08/15,4.2550,4.2550,4.2550,4.2550,0,0.144,0.144,0.001
2025/08/18,4.4160,4.4160,4.4160,4.4160,0,0.158,0.147,0.023
2025/08/19,4.3780,4.3780,4.3780,4.3780,0,0.164,0.150,0.028
2025/08/20,4.3890,4.3890,4.3890,4.3890,0,0.168,0.154,0.029
2025/08/21,4.3770,4.3770,4.3770,4.3770,0,0.168,0.157,0.023
2025/08/22,4.4470,4.4470,4.4470,4.4470,0,0.172,0.160,0.024
2025/08/25,4.7300,4.7300,4.7300,4.7300,0,0.195,0.167,0.057
2025/08/26,4.5880,4.5880,4.5880,4.5880,0,0.200,0.174,0.054
2025/08/27,4.6640,4.6640,4.6640,4.6640,0,0.208,0.180,0.055
2025/08/28,4.8080,4.8080,4.8080,4.8080,0,0.223,0.189,0.068
2025/08/29,4.9400,4.9400,4.9400,4.9400,0,0.243,0.200,0.086
2025/09/01,4.9620,4.9620,4.9620,4.9620,0,0.257,0.211,0.092
2025/09/02,4.8560,4.8560,4.8560,4.8560,0,0.257,0.220,0.074
2025/09/03,4.7540,4.7540,4.7540,4.7540,0,0.246,0.226,0.041
2025/09/04,4.5260,4.5260,4.5260,4.5260,0,0.216,0.224,-0.015
2025/09/05,4.6750,4.6750,4.6750,4.6750,0,0.203,0.220,-0.034
2025/09/08,4.6570,4.6570,4.6570,4.6570,0,0.188,0.213,-0.050
2025/09/09,4.6460,4.6460,4.6460,4.6460,0,0.174,0.205,-0.063
2025/09/10,4.6180,4.6180,4.6180,4.6180,0,0.158,0.196,-0.076
2025/09/11,4.7160,4.7160,4.7160,4.7160,0,0.152,0.187,-0.070
2025/09/12,4.8220,4.8220,4.8220,4.8220,0,0.154,0.180,-0.053
2025/09/15,4.7730,4.7730,4.7730,4.7730,0,0.150,0.174,-0.049
2025/09/16,4.6950,4.6950,4.6950,4.6950,0,0.138,0.167,-0.057
2025/09/17,4.7060,4.7060,4.7060,4.7060,0,0.129,0.159,-0.061
2025/09/18,4.5380,4.5380,4.5380,4.5380,0,0.107,0.149,-0.084
2025/09/19,4.5270,4.5270,4.5270,4.5270,0,0.087,0.137,-0.099
2025/09/22,4.6030,4.6030,4.6030,4.6030,0,0.077,0.125,-0.095
2025/09/23,4.5330,4.5330,4.5330,4.5330,0,0.062,0.112,-0.100
2025/09/24,4.5800,4.5800,4.5800,4.5800,0,0.054,0.101,-0.093
2025/09/25,4.5930,4.5930,4.5930,4.5930,0,0.048,0.090,-0.084
2025/09/26,4.5770,4.5770,4.5770,4.5770,0,0.041,0.080,-0.078
2025/09/29,4.6660,4.6660,4.6660,4.6660,0,0.043,0.073,-0.060
2025/09/30,4.7680,4.7680,4.7680,4.7680,0,0.052,0.069,-0.034
2025/10/09,5.1800,5.1800,5.1800,5.1800,0,0.091,0.073,0.036
2025/10/10,5.0340,5.0340,5.0340,5.0340,0,0.109,0.080,0.057
2025/10/13,5.3980,5.3980,5.3980,5.3980,0,0.151,0.094,0.113
2025/10/14,5.2150,5.2150,5.2150,5.2150,0,0.167,0.109,0.117
2025/10/15,5.2020,5.2020,5.2020,5.2020,0,0.177,0.123,0.109
2025/10/16,5.0460,5.0460,5.0460,5.0460,0,0.171,0.132,0.077
2025/10/17,4.9640,4.9640,4.9640,4.9640,0,0.157,0.137,0.040
2025/10/20,4.8640,4.8640,4.8640,4.8640,0,0.136,0.137,-0.001
2025/10/21,4.8850,4.8850,4.8850,4.8850,0,0.120,0.134,-0.026
2025/10/22,4.7670,4.7670,4.7670,4.7670,0,0.097,0.126,-0.058
2025/10/23,4.7170,4.7170,4.7170,4.7170,0,0.074,0.116,-0.084
