时间,开盘,最高,最低,收盘,成交量,MACD.DIF,MACD.DEA,MACD.MACD
2023/04/25,1.6890,1.6890,1.6890,1.6890,0,0.048,0.056,-0.015
2023/04/26,1.6000,1.6000,1.6000,1.6000,0,0.037,0.052,-0.031
2023/04/27,1.5400,1.5400,1.5400,1.5400,0,0.022,0.046,-0.047
2023/04/28,1.6190,1.6190,1.6190,1.6190,0,0.017,0.040,-0.046
2023/05/04,1.5650,1.5650,1.5650,1.5650,0,0.009,0.034,-0.050
2023/05/05,1.5320,1.5320,1.5320,1.5320,0,-0.001,0.027,-0.055
2023/05/08,1.5540,1.5540,1.5540,1.5540,0,-0.006,0.020,-0.053
2023/05/09,1.5490,1.5490,1.5490,1.5490,0,-0.011,0.014,-0.050
2023/05/10,1.4980,1.4980,1.4980,1.4980,0,-0.019,0.008,-0.052
2023/05/11,1.4790,1.4790,1.4790,1.4790,0,-0.026,0.001,-0.054
2023/05/12,1.4720,1.4720,1.4720,1.4720,0,-0.032,-0.006,-0.052
2023/05/15,1.4840,1.4840,1.4840,1.4840,0,-0.035,-0.012,-0.047
2023/05/16,1.4370,1.4370,1.4370,1.4370,0,-0.041,-0.018,-0.047
2023/05/17,1.4580,1.4580,1.4580,1.4580,0,-0.044,-0.023,-0.042
2023/05/18,1.5510,1.5510,1.5510,1.5510,0,-0.038,-0.026,-0.024
2023/05/19,1.5250,1.5250,1.5250,1.5250,0,-0.035,-0.028,-0.014
2023/05/22,1.4730,1.4730,1.4730,1.4730,0,-0.036,-0.029,-0.014
2023/05/23,1.4490,1.4490,1.4490,1.4490,0,-0.039,-0.031,-0.015
2023/05/24,1.4610,1.4610,1.4610,1.4610,0,-0.040,-0.033,-0.013
2023/05/25,1.4980,1.4980,1.4980,1.4980,0,-0.037,-0.034,-0.006
2023/05/26,1.5390,1.5390,1.5390,1.5390,0,-0.031,-0.033,0.005
2023/05/29,1.5620,1.5620,1.5620,1.5620,0,-0.024,-0.031,0.015
2023/05/30,1.6370,1.6370,1.6370,1.6370,0,-0.012,-0.027,0.030
2023/05/31,1.6570,1.6570,1.6570,1.6570,0,-0.001,-0.022,0.042
2023/06/01,1.6580,1.6580,1.6580,1.6580,0,0.007,-0.016,0.047
2023/06/02,1.6430,1.6430,1.6430,1.6430,0,0.013,-0.010,0.046
2023/06/05,1.6570,1.6570,1.6570,1.6570,0,0.018,-0.005,0.046
2023/06/06,1.6130,1.6130,1.6130,1.6130,0,0.018,-0.000,0.037
2023/06/07,1.6300,1.6300,1.6300,1.6300,0,0.020,0.004,0.032
2023/06/08,1.6060,1.6060,1.6060,1.6060,0,0.019,0.007,0.024
2023/06/09,1.6810,1.6810,1.6810,1.6810,0,0.024,0.010,0.027
2023/06/12,1.6880,1.6880,1.6880,1.6880,0,0.028,0.014,0.028
2023/06/13,1.7340,1.7340,1.7340,1.7340,0,0.035,0.018,0.033
2023/06/14,1.7860,1.7860,1.7860,1.7860,0,0.044,0.023,0.041
2023/06/15,1.7560,1.7560,1.7560,1.7560,0,0.048,0.028,0.039
2023/06/16,1.8310,1.8310,1.8310,1.8310,0,0.056,0.034,0.045
2023/06/19,1.9270,1.9270,1.9270,1.9270,0,0.070,0.041,0.058
2023/06/20,1.9390,1.9390,1.9390,1.9390,0,0.081,0.049,0.064
2023/06/21,1.8280,1.8280,1.8280,1.8280,0,0.080,0.055,0.050
2023/06/26,1.7360,1.7360,1.7360,1.7360,0,0.071,0.058,0.025
2023/06/27,1.7150,1.7150,1.7150,1.7150,0,0.061,0.059,0.004
2023/06/28,1.6520,1.6520,1.6520,1.6520,0,0.048,0.057,-0.018
2023/06/29,1.6820,1.6820,1.6820,1.6820,0,0.039,0.053,-0.028
2023/06/30,1.7270,1.7270,1.7270,1.7270,0,0.036,0.050,-0.028
2023/07/03,1.6750,1.6750,1.6750,1.6750,0,0.028,0.045,-0.034
2023/07/04,1.6910,1.6910,1.6910,1.6910,0,0.024,0.041,-0.035
2023/07/05,1.6470,1.6470,1.6470,1.6470,0,0.016,0.036,-0.040
2023/07/06,1.6700,1.6700,1.6700,1.6700,0,0.012,0.031,-0.039
2023/07/07,1.6580,1.6580,1.6580,1.6580,0,0.007,0.026,-0.038
2023/07/10,1.6300,1.6300,1.6300,1.6300,0,0.002,0.021,-0.040
2023/07/11,1.6470,1.6470,1.6470,1.6470,0,-0.002,0.017,-0.037
2023/07/12,1.5560,1.5560,1.5560,1.5560,0,-0.011,0.011,-0.045
2023/07/13,1.6060,1.6060,1.6060,1.6060,0,-0.015,0.006,-0.042
2023/07/14,1.6370,1.6370,1.6370,1.6370,0,-0.015,0.002,-0.034
2023/07/17,1.6590,1.6590,1.6590,1.6590,0,-0.013,-0.001,-0.024
2023/07/18,1.6270,1.6270,1.6270,1.6270,0,-0.014,-0.004,-0.021
2023/07/19,1.6090,1.6090,1.6090,1.6090,0,-0.016,-0.006,-0.020
2023/07/20,1.5060,1.5060,1.5060,1.5060,0,-0.026,-0.010,-0.031
2023/07/21,1.4850,1.4850,1.4850,1.4850,0,-0.035,-0.015,-0.039
2023/07/24,1.4994,1.4994,1.4994,1.4994,0,-0.040,-0.020,-0.040
2023/07/25,1.5037,1.5037,1.5037,1.5037,0,-0.044,-0.025,-0.038
2023/07/26,1.4522,1.4522,1.4522,1.4522,0,-0.050,-0.030,-0.040
2023/07/27,1.4347,1.4347,1.4347,1.4347,0,-0.056,-0.035,-0.041
2023/07/28,1.4346,1.4346,1.4346,1.4346,0,-0.060,-0.040,-0.039
2023/07/31,1.4257,1.4257,1.4257,1.4257,0,-0.063,-0.045,-0.036
2023/08/01,1.4441,1.4441,1.4441,1.4441,0,-0.063,-0.048,-0.030
2023/08/02,1.4448,1.4448,1.4448,1.4448,0,-0.062,-0.051,-0.023
2023/08/03,1.4366,1.4366,1.4366,1.4366,0,-0.062,-0.053,-0.017
2023/08/04,1.4909,1.4909,1.4909,1.4909,0,-0.056,-0.054,-0.005
2023/08/07,1.4990,1.4990,1.4990,1.4990,0,-0.051,-0.053,0.005
2023/08/08,1.4741,1.4741,1.4741,1.4741,0,-0.048,-0.052,0.009
2023/08/09,1.4169,1.4169,1.4169,1.4169,0,-0.050,-0.052,0.004
2023/08/10,1.4052,1.4052,1.4052,1.4052,0,-0.051,-0.052,0.001
2023/08/11,1.3810,1.3810,1.3810,1.3810,0,-0.054,-0.052,-0.004
2023/08/14,1.3982,1.3982,1.3982,1.3982,0,-0.054,-0.053,-0.003
2023/08/15,1.3878,1.3878,1.3878,1.3878,0,-0.054,-0.053,-0.003
2023/08/16,1.3511,1.3511,1.3511,1.3511,0,-0.057,-0.054,-0.007
2023/08/17,1.3636,1.3636,1.3636,1.3636,0,-0.057,-0.054,-0.006
2023/08/18,1.3136,1.3136,1.3136,1.3136,0,-0.061,-0.056,-0.010
2023/08/21,1.3075,1.3075,1.3075,1.3075,0,-0.064,-0.057,-0.013
2023/08/22,1.3599,1.3599,1.3599,1.3599,0,-0.061,-0.058,-0.005
2023/08/23,1.3099,1.3099,1.3099,1.3099,0,-0.062,-0.059,-0.006
2023/08/24,1.3056,1.3056,1.3056,1.3056,0,-0.062,-0.059,-0.006
2023/08/25,1.2392,1.2392,1.2392,1.2392,0,-0.067,-0.061,-0.012
2023/08/28,1.2676,1.2676,1.2676,1.2676,0,-0.068,-0.062,-0.011
2023/08/29,1.3205,1.3205,1.3205,1.3205,0,-0.064,-0.063,-0.002
2023/08/30,1.3399,1.3399,1.3399,1.3399,0,-0.058,-0.062,0.007
2023/08/31,1.3195,1.3195,1.3195,1.3195,0,-0.055,-0.060,0.011
2023/09/01,1.2953,1.2953,1.2953,1.2953,0,-0.053,-0.059,0.011
2023/09/04,1.3016,1.3016,1.3016,1.3016,0,-0.051,-0.057,0.013
2023/09/05,1.2680,1.2680,1.2680,1.2680,0,-0.051,-0.056,0.010
2023/09/06,1.2714,1.2714,1.2714,1.2714,0,-0.051,-0.055,0.009
2023/09/07,1.2353,1.2353,1.2353,1.2353,0,-0.053,-0.055,0.004
2023/09/08,1.2154,1.2154,1.2154,1.2154,0,-0.055,-0.055,-0.001
2023/09/11,1.2460,1.2460,1.2460,1.2460,0,-0.054,-0.054,0.001
2023/09/12,1.2413,1.2413,1.2413,1.2413,0,-0.053,-0.054,0.003
2023/09/13,1.2122,1.2122,1.2122,1.2122,0,-0.054,-0.054,0.001
2023/09/14,1.1980,1.1980,1.1980,1.1980,0,-0.055,-0.054,-0.001
2023/09/15,1.1788,1.1788,1.1788,1.1788,0,-0.057,-0.055,-0.004
2023/09/18,1.1673,1.1673,1.1673,1.1673,0,-0.058,-0.055,-0.006
2023/09/19,1.1508,1.1508,1.1508,1.1508,0,-0.060,-0.056,-0.008
2023/09/20,1.1469,1.1469,1.1469,1.1469,0,-0.061,-0.057,-0.008
2023/09/21,1.1372,1.1372,1.1372,1.1372,0,-0.062,-0.058,-0.008
2023/09/22,1.1800,1.1800,1.1800,1.1800,0,-0.059,-0.059,-0.001
2023/09/25,1.1696,1.1696,1.1696,1.1696,0,-0.057,-0.058,0.003
2023/09/26,1.1754,1.1754,1.1754,1.1754,0,-0.054,-0.057,0.007
2023/09/27,1.1900,1.1900,1.1900,1.1900,0,-0.049,-0.056,0.012
2023/09/28,1.2164,1.2164,1.2164,1.2164,0,-0.043,-0.053,0.019
2023/10/09,1.2139,1.2139,1.2139,1.2139,0,-0.039,-0.050,0.023
2023/10/10,1.2145,1.2145,1.2145,1.2145,0,-0.034,-0.047,0.026
2023/10/11,1.2054,1.2054,1.2054,1.2054,0,-0.031,-0.044,0.026
2023/10/12,1.1833,1.1833,1.1833,1.1833,0,-0.030,-0.041,0.022
2023/10/13,1.1682,1.1682,1.1682,1.1682,0,-0.030,-0.039,0.017
2023/10/16,1.1551,1.1551,1.1551,1.1551,0,-0.031,-0.037,0.013
2023/10/17,1.1454,1.1454,1.1454,1.1454,0,-0.032,-0.036,0.009
2023/10/18,1.1160,1.1160,1.1160,1.1160,0,-0.035,-0.036,0.002
2023/10/19,1.0923,1.0923,1.0923,1.0923,0,-0.038,-0.036,-0.004
2023/10/20,1.0641,1.0641,1.0641,1.0641,0,-0.043,-0.038,-0.011
2023/10/23,1.0513,1.0513,1.0513,1.0513,0,-0.047,-0.040,-0.015
2023/10/24,1.0775,1.0775,1.0775,1.0775,0,-0.048,-0.041,-0.013
2023/10/25,1.0684,1.0684,1.0684,1.0684,0,-0.049,-0.043,-0.012
2023/10/26,1.0763,1.0763,1.0763,1.0763,0,-0.048,-0.044,-0.008
2023/10/27,1.0682,1.0682,1.0682,1.0682,0,-0.048,-0.045,-0.006
2023/10/30,1.0902,1.0902,1.0902,1.0902,0,-0.045,-0.045,-0.001
2023/10/31,1.0723,1.0723,1.0723,1.0723,0,-0.044,-0.045,0.001
2023/11/01,1.0678,1.0678,1.0678,1.0678,0,-0.043,-0.044,0.003
2023/11/02,1.0415,1.0415,1.0415,1.0415,0,-0.044,-0.044,0.001
2023/11/03,1.0697,1.0697,1.0697,1.0697,0,-0.042,-0.044,0.004
2023/11/06,1.0963,1.0963,1.0963,1.0963,0,-0.037,-0.042,0.010
2023/11/07,1.1388,1.1388,1.1388,1.1388,0,-0.030,-0.040,0.019
2023/11/08,1.1490,1.1490,1.1490,1.1490,0,-0.023,-0.037,0.026
2023/11/09,1.1537,1.1537,1.1537,1.1537,0,-0.017,-0.033,0.031
2023/11/10,1.1461,1.1461,1.1461,1.1461,0,-0.013,-0.029,0.031
2023/11/13,1.1779,1.1779,1.1779,1.1779,0,-0.007,-0.025,0.035
2023/11/14,1.1821,1.1821,1.1821,1.1821,0,-0.002,-0.020,0.036
2023/11/15,1.1709,1.1709,1.1709,1.1709,0,0.001,-0.016,0.034
2023/11/16,1.1629,1.1629,1.1629,1.1629,0,0.003,-0.012,0.030
2023/11/17,1.1751,1.1751,1.1751,1.1751,0,0.005,-0.009,0.028
2023/11/20,1.1819,1.1819,1.1819,1.1819,0,0.008,-0.005,0.026
2023/11/21,1.1627,1.1627,1.1627,1.1627,0,0.008,-0.003,0.021
2023/11/22,1.1335,1.1335,1.1335,1.1335,0,0.006,-0.001,0.013
2023/11/23,1.1305,1.1305,1.1305,1.1305,0,0.003,-0.000,0.007
2023/11/24,1.1010,1.1010,1.1010,1.1010,0,-0.001,-0.000,-0.001
2023/11/27,1.1143,1.1143,1.1143,1.1143,0,-0.003,-0.001,-0.004
2023/11/28,1.1031,1.1031,1.1031,1.1031,0,-0.005,-0.002,-0.007
2023/11/29,1.0994,1.0994,1.0994,1.0994,0,-0.007,-0.003,-0.009
2023/11/30,1.0960,1.0960,1.0960,1.0960,0,-0.009,-0.004,-0.010
2023/12/01,1.1252,1.1252,1.1252,1.1252,0,-0.008,-0.005,-0.007
2023/12/04,1.1228,1.1228,1.1228,1.1228,0,-0.008,-0.005,-0.004
2023/12/05,1.0914,1.0914,1.0914,1.0914,0,-0.010,-0.006,-0.007
2023/12/06,1.0887,1.0887,1.0887,1.0887,0,-0.011,-0.007,-0.008
2023/12/07,1.1003,1.1003,1.1003,1.1003,0,-0.011,-0.008,-0.007
2023/12/08,1.1624,1.1624,1.1624,1.1624,0,-0.006,-0.008,0.003
2023/12/11,1.1810,1.1810,1.1810,1.1810,0,-0.001,-0.006,0.011
2023/12/12,1.1586,1.1586,1.1586,1.1586,0,0.001,-0.005,0.013
2023/12/13,1.1394,1.1394,1.1394,1.1394,0,0.002,-0.003,0.011
2023/12/14,1.1283,1.1283,1.1283,1.1283,0,0.001,-0.003,0.008
2023/12/15,1.1084,1.1084,1.1084,1.1084,0,-0.001,-0.002,0.003
2023/12/18,1.1009,1.1009,1.1009,1.1009,0,-0.003,-0.002,-0.001
2023/12/19,1.1021,1.1021,1.1021,1.1021,0,-0.005,-0.003,-0.004
2023/12/20,1.0636,1.0636,1.0636,1.0636,0,-0.009,-0.004,-0.010
2023/12/21,1.0901,1.0901,1.0901,1.0901,0,-0.010,-0.005,-0.010
2023/12/22,1.0601,1.0601,1.0601,1.0601,0,-0.013,-0.007,-0.013
2023/12/25,1.0565,1.0565,1.0565,1.0565,0,-0.016,-0.009,-0.014
2023/12/26,1.0260,1.0260,1.0260,1.0260,0,-0.020,-0.011,-0.018
2023/12/27,1.0255,1.0255,1.0255,1.0255,0,-0.023,-0.013,-0.020
2023/12/28,1.0410,1.0410,1.0410,1.0410,0,-0.024,-0.016,-0.017
2023/12/29,1.0577,1.0577,1.0577,1.0577,0,-0.024,-0.017,-0.013
2023/12/31,1.0576,1.0576,1.0576,1.0576,0,-0.023,-0.018,-0.009
2024/01/02,1.0399,1.0399,1.0399,1.0399,0,-0.023,-0.019,-0.008
2024/01/03,1.0072,1.0072,1.0072,1.0072,0,-0.026,-0.021,-0.010
2024/01/04,1.0080,1.0080,1.0080,1.0080,0,-0.027,-0.022,-0.011
2024/01/05,0.9662,0.9662,0.9662,0.9662,0,-0.032,-0.024,-0.016
2024/01/08,0.9530,0.9530,0.9530,0.9530,0,-0.036,-0.026,-0.019
2024/01/09,0.9639,0.9639,0.9639,0.9639,0,-0.038,-0.029,-0.019
2024/01/10,0.9453,0.9453,0.9453,0.9453,0,-0.041,-0.031,-0.019
2024/01/11,0.9669,0.9669,0.9669,0.9669,0,-0.040,-0.033,-0.015
2024/01/12,0.9458,0.9458,0.9458,0.9458,0,-0.041,-0.035,-0.014
2024/01/15,0.9496,0.9496,0.9496,0.9496,0,-0.042,-0.036,-0.011
2024/01/16,0.9454,0.9454,0.9454,0.9454,0,-0.041,-0.037,-0.009
2024/01/17,0.9353,0.9353,0.9353,0.9353,0,-0.042,-0.038,-0.007
2024/01/18,0.9859,0.9859,0.9859,0.9859,0,-0.037,-0.038,0.001
2024/01/19,0.9738,0.9738,0.9738,0.9738,0,-0.035,-0.037,0.005
2024/01/22,0.9534,0.9534,0.9534,0.9534,0,-0.034,-0.037,0.006
2024/01/23,0.9801,0.9801,0.9801,0.9801,0,-0.030,-0.035,0.010
2024/01/24,0.9715,0.9715,0.9715,0.9715,0,-0.028,-0.034,0.011
2024/01/25,0.9905,0.9905,0.9905,0.9905,0,-0.025,-0.032,0.015
2024/01/26,0.9690,0.9690,0.9690,0.9690,0,-0.023,-0.030,0.014
2024/01/29,0.9053,0.9053,0.9053,0.9053,0,-0.027,-0.030,0.005
2024/01/30,0.8758,0.8758,0.8758,0.8758,0,-0.032,-0.030,-0.004
2024/01/31,0.8519,0.8519,0.8519,0.8519,0,-0.037,-0.032,-0.012
2024/02/01,0.8849,0.8849,0.8849,0.8849,0,-0.039,-0.033,-0.011
2024/02/02,0.8698,0.8698,0.8698,0.8698,0,-0.040,-0.034,-0.012
2024/02/05,0.8624,0.8624,0.8624,0.8624,0,-0.042,-0.036,-0.012
2024/02/06,0.9153,0.9153,0.9153,0.9153,0,-0.038,-0.036,-0.004
2024/02/07,0.9197,0.9197,0.9197,0.9197,0,-0.035,-0.036,0.003
2024/02/08,0.9445,0.9445,0.9445,0.9445,0,-0.029,-0.035,0.010
2024/02/19,1.0478,1.0478,1.0478,1.0478,0,-0.017,-0.031,0.029
2024/02/20,1.0544,1.0544,1.0544,1.0544,0,-0.006,-0.026,0.040
2024/02/21,1.0238,1.0238,1.0238,1.0238,0,-0.000,-0.021,0.041
2024/02/22,1.0446,1.0446,1.0446,1.0446,0,0.006,-0.016,0.043
2024/02/23,1.0455,1.0455,1.0455,1.0455,0,0.011,-0.010,0.042
2024/02/26,1.0533,1.0533,1.0533,1.0533,0,0.015,-0.005,0.041
2024/02/27,1.1113,1.1113,1.1113,1.1113,0,0.023,0.001,0.045
2024/02/28,1.0434,1.0434,1.0434,1.0434,0,0.024,0.005,0.037
2024/02/29,1.0930,1.0930,1.0930,1.0930,0,0.028,0.010,0.036
2024/03/01,1.1402,1.1402,1.1402,1.1402,0,0.034,0.015,0.040
2024/03/04,1.1859,1.1859,1.1859,1.1859,0,0.043,0.020,0.045
2024/03/05,1.1686,1.1686,1.1686,1.1686,0,0.048,0.026,0.044
2024/03/06,1.1731,1.1731,1.1731,1.1731,0,0.051,0.031,0.041
2024/03/07,1.1364,1.1364,1.1364,1.1364,0,0.050,0.035,0.031
2024/03/08,1.1897,1.1897,1.1897,1.1897,0,0.054,0.039,0.030
2024/03/11,1.1956,1.1956,1.1956,1.1956,0,0.056,0.042,0.028
2024/03/12,1.1690,1.1690,1.1690,1.1690,0,0.055,0.045,0.021
2024/03/13,1.1686,1.1686,1.1686,1.1686,0,0.053,0.046,0.014
2024/03/14,1.1725,1.1725,1.1725,1.1725,0,0.052,0.047,0.009
2024/03/15,1.2180,1.2180,1.2180,1.2180,0,0.054,0.049,0.010
2024/03/18,1.2425,1.2425,1.2425,1.2425,0,0.057,0.050,0.013
2024/03/19,1.2289,1.2289,1.2289,1.2289,0,0.057,0.052,0.011
2024/03/20,1.2257,1.2257,1.2257,1.2257,0,0.057,0.053,0.008
2024/03/21,1.2201,1.2201,1.2201,1.2201,0,0.055,0.053,0.004
2024/03/22,1.2211,1.2211,1.2211,1.2211,0,0.054,0.053,0.000
2024/03/25,1.1721,1.1721,1.1721,1.1721,0,0.048,0.052,-0.009
2024/03/26,1.1420,1.1420,1.1420,1.1420,0,0.040,0.050,-0.019
2024/03/27,1.0930,1.0930,1.0930,1.0930,0,0.030,0.046,-0.032
2024/03/28,1.1247,1.1247,1.1247,1.1247,0,0.024,0.041,-0.035
2024/03/29,1.1310,1.1310,1.1310,1.1310,0,0.020,0.037,-0.035
2024/03/31,1.1309,1.1309,1.1309,1.1309,0,0.016,0.033,-0.034
2024/04/01,1.1638,1.1638,1.1638,1.1638,0,0.016,0.029,-0.028
2024/04/02,1.1232,1.1232,1.1232,1.1232,0,0.012,0.026,-0.028
2024/04/03,1.0862,1.0862,1.0862,1.0862,0,0.006,0.022,-0.032
2024/04/08,1.0824,1.0824,1.0824,1.0824,0,0.001,0.018,-0.034
2024/04/09,1.0683,1.0683,1.0683,1.0683,0,-0.004,0.013,-0.035
2024/04/10,1.0346,1.0346,1.0346,1.0346,0,-0.011,0.008,-0.039
2024/04/11,1.0400,1.0400,1.0400,1.0400,0,-0.016,0.004,-0.039
2024/04/12,1.0868,1.0868,1.0868,1.0868,0,-0.015,-0.000,-0.030
2024/04/15,1.0711,1.0711,1.0711,1.0711,0,-0.016,-0.003,-0.026
2024/04/16,1.0364,1.0364,1.0364,1.0364,0,-0.020,-0.007,-0.026
2024/04/17,1.0913,1.0913,1.0913,1.0913,0,-0.017,-0.009,-0.017
2024/04/18,1.0842,1.0842,1.0842,1.0842,0,-0.016,-0.010,-0.012
2024/04/19,1.0517,1.0517,1.0517,1.0517,0,-0.018,-0.012,-0.012
2024/04/22,1.0177,1.0177,1.0177,1.0177,0,-0.021,-0.014,-0.015
2024/04/23,1.0260,1.0260,1.0260,1.0260,0,-0.023,-0.016,-0.015
2024/04/24,1.0941,1.0941,1.0941,1.0941,0,-0.019,-0.016,-0.006
2024/04/25,1.0783,1.0783,1.0783,1.0783,0,-0.017,-0.016,-0.001
2024/04/26,1.1391,1.1391,1.1391,1.1391,0,-0.010,-0.015,0.010
2024/04/29,1.1582,1.1582,1.1582,1.1582,0,-0.003,-0.013,0.019
2024/04/30,1.1497,1.1497,1.1497,1.1497,0,0.002,-0.010,0.023
2024/05/06,1.1399,1.1399,1.1399,1.1399,0,0.005,-0.007,0.023
2024/05/07,1.1218,1.1218,1.1218,1.1218,0,0.005,-0.004,0.020
2024/05/08,1.1063,1.1063,1.1063,1.1063,0,0.005,-0.003,0.015
2024/05/09,1.1001,1.1001,1.1001,1.1001,0,0.004,-0.001,0.010
2024/05/10,1.0763,1.0763,1.0763,1.0763,0,0.001,-0.001,0.004
2024/05/13,1.0701,1.0701,1.0701,1.0701,0,-0.002,-0.001,-0.001
2024/05/14,1.0612,1.0612,1.0612,1.0612,0,-0.004,-0.002,-0.006
2024/05/15,1.0646,1.0646,1.0646,1.0646,0,-0.006,-0.003,-0.007
2024/05/16,1.0898,1.0898,1.0898,1.0898,0,-0.006,-0.003,-0.005
2024/05/17,1.1068,1.1068,1.1068,1.1068,0,-0.004,-0.003,-0.001
2024/05/20,1.1258,1.1258,1.1258,1.1258,0,-0.001,-0.003,0.004
2024/05/21,1.1106,1.1106,1.1106,1.1106,0,0.000,-0.002,0.005
2024/05/22,1.1029,1.1029,1.1029,1.1029,0,0.001,-0.002,0.005
2024/05/23,1.0973,1.0973,1.0973,1.0973,0,0.001,-0.001,0.003
2024/05/24,1.0704,1.0704,1.0704,1.0704,0,-0.002,-0.001,-0.001
2024/05/27,1.0734,1.0734,1.0734,1.0734,0,-0.003,-0.002,-0.003
2024/05/28,1.0501,1.0501,1.0501,1.0501,0,-0.006,-0.003,-0.007
2024/05/29,1.0435,1.0435,1.0435,1.0435,0,-0.009,-0.004,-0.011
2024/05/30,1.0352,1.0352,1.0352,1.0352,0,-0.012,-0.006,-0.013
2024/05/31,1.0322,1.0322,1.0322,1.0322,0,-0.014,-0.007,-0.014
2024/06/03,1.0745,1.0745,1.0745,1.0745,0,-0.013,-0.008,-0.008
2024/06/04,1.0729,1.0729,1.0729,1.0729,0,-0.011,-0.009,-0.004
2024/06/05,1.0509,1.0509,1.0509,1.0509,0,-0.012,-0.009,-0.004
2024/06/06,1.0608,1.0608,1.0608,1.0608,0,-0.011,-0.010,-0.003
2024/06/07,1.0362,1.0362,1.0362,1.0362,0,-0.013,-0.010,-0.005
2024/06/11,1.0520,1.0520,1.0520,1.0520,0,-0.012,-0.011,-0.003
2024/06/12,1.0643,1.0643,1.0643,1.0643,0,-0.011,-0.011,-0.000
2024/06/13,1.0879,1.0879,1.0879,1.0879,0,-0.008,-0.010,0.005
2024/06/14,1.1595,1.1595,1.1595,1.1595,0,0.000,-0.008,0.017
2024/06/17,1.1722,1.1722,1.1722,1.1722,0,0.008,-0.005,0.025
2024/06/18,1.1936,1.1936,1.1936,1.1936,0,0.015,-0.001,0.032
2024/06/19,1.1848,1.1848,1.1848,1.1848,0,0.020,0.003,0.034
2024/06/20,1.1787,1.1787,1.1787,1.1787,0,0.023,0.007,0.032
2024/06/21,1.1813,1.1813,1.1813,1.1813,0,0.026,0.011,0.029
2024/06/24,1.1484,1.1484,1.1484,1.1484,0,0.025,0.014,0.022
2024/06/25,1.1024,1.1024,1.1024,1.1024,0,0.020,0.015,0.010
2024/06/26,1.1395,1.1395,1.1395,1.1395,0,0.019,0.016,0.006
2024/06/27,1.1039,1.1039,1.1039,1.1039,0,0.015,0.016,-0.001
2024/06/28,1.1288,1.1288,1.1288,1.1288,0,0.014,0.015,-0.003
2024/06/30,1.1287,1.1287,1.1287,1.1287,0,0.013,0.015,-0.004
2024/07/01,1.1639,1.1639,1.1639,1.1639,0,0.015,0.015,-0.000
2024/07/02,1.1444,1.1444,1.1444,1.1444,0,0.014,0.015,-0.001
2024/07/03,1.1287,1.1287,1.1287,1.1287,0,0.013,0.014,-0.003
2024/07/04,1.1279,1.1279,1.1279,1.1279,0,0.011,0.014,-0.005
2024/07/05,1.1300,1.1300,1.1300,1.1300,0,0.010,0.013,-0.006
2024/07/08,1.1314,1.1314,1.1314,1.1314,0,0.009,0.012,-0.006
2024/07/09,1.1927,1.1927,1.1927,1.1927,0,0.013,0.012,0.002
2024/07/10,1.2166,1.2166,1.2166,1.2166,0,0.018,0.014,0.009
2024/07/11,1.2160,1.2160,1.2160,1.2160,0,0.022,0.015,0.013
2024/07/12,1.1891,1.1891,1.1891,1.1891,0,0.022,0.017,0.011
2024/07/15,1.1784,1.1784,1.1784,1.1784,0,0.021,0.018,0.008
2024/07/16,1.2170,1.2170,1.2170,1.2170,0,0.024,0.019,0.010
2024/07/17,1.1585,1.1585,1.1585,1.1585,0,0.021,0.019,0.003
2024/07/18,1.1545,1.1545,1.1545,1.1545,0,0.017,0.019,-0.003
2024/07/19,1.1345,1.1345,1.1345,1.1345,0,0.013,0.018,-0.009
2024/07/22,1.1470,1.1470,1.1470,1.1470,0,0.011,0.016,-0.011
2024/07/23,1.1217,1.1217,1.1217,1.1217,0,0.007,0.014,-0.015
2024/07/24,1.1218,1.1218,1.1218,1.1218,0,0.004,0.012,-0.017
2024/07/25,1.0730,1.0730,1.0730,1.0730,0,-0.003,0.009,-0.024
2024/07/26,1.0905,1.0905,1.0905,1.0905,0,-0.007,0.006,-0.025
2024/07/29,1.1183,1.1183,1.1183,1.1183,0,-0.007,0.003,-0.021
2024/07/30,1.1050,1.1050,1.1050,1.1050,0,-0.009,0.001,-0.019
2024/07/31,1.1331,1.1331,1.1331,1.1331,0,-0.007,-0.001,-0.013
2024/08/01,1.1308,1.1308,1.1308,1.1308,0,-0.006,-0.002,-0.009
2024/08/02,1.0728,1.0728,1.0728,1.0728,0,-0.010,-0.003,-0.014
2024/08/05,0.9939,0.9939,0.9939,0.9939,0,-0.020,-0.007,-0.026
2024/08/06,1.0223,1.0223,1.0223,1.0223,0,-0.024,-0.010,-0.028
2024/08/07,1.0141,1.0141,1.0141,1.0141,0,-0.028,-0.014,-0.029
2024/08/08,1.0002,1.0002,1.0002,1.0002,0,-0.032,-0.018,-0.030
2024/08/09,1.0211,1.0211,1.0211,1.0211,0,-0.033,-0.021,-0.025
2024/08/12,1.0227,1.0227,1.0227,1.0227,0,-0.034,-0.023,-0.021
2024/08/13,1.0366,1.0366,1.0366,1.0366,0,-0.033,-0.025,-0.015
2024/08/14,1.0260,1.0260,1.0260,1.0260,0,-0.032,-0.027,-0.011
2024/08/15,1.0271,1.0271,1.0271,1.0271,0,-0.031,-0.027,-0.007
2024/08/16,1.0534,1.0534,1.0534,1.0534,0,-0.028,-0.028,-0.001
2024/08/19,1.0461,1.0461,1.0461,1.0461,0,-0.026,-0.027,0.003
2024/08/20,1.0341,1.0341,1.0341,1.0341,0,-0.025,-0.027,0.004
