时间,开盘,最高,最低,收盘,成交量,MACD.DIF,MACD.DEA,MACD.MACD
2024/07/25,0.6315,0.6315,0.6315,0.6315,0,-0.015,-0.009,-0.013
2024/07/26,0.6392,0.6392,0.6392,0.6392,0,-0.017,-0.010,-0.013
2024/07/29,0.6437,0.6437,0.6437,0.6437,0,-0.017,-0.012,-0.011
2024/07/30,0.6340,0.6340,0.6340,0.6340,0,-0.018,-0.013,-0.010
2024/07/31,0.6441,0.6441,0.6441,0.6441,0,-0.018,-0.014,-0.008
2024/08/01,0.6483,0.6483,0.6483,0.6483,0,-0.017,-0.015,-0.005
2024/08/02,0.6159,0.6159,0.6159,0.6159,0,-0.019,-0.016,-0.007
2024/08/05,0.5798,0.5798,0.5798,0.5798,0,-0.023,-0.017,-0.012
2024/08/06,0.5924,0.5924,0.5924,0.5924,0,-0.025,-0.019,-0.013
2024/08/07,0.5921,0.5921,0.5921,0.5921,0,-0.026,-0.020,-0.012
2024/08/08,0.5861,0.5861,0.5861,0.5861,0,-0.028,-0.022,-0.012
2024/08/09,0.5989,0.5989,0.5989,0.5989,0,-0.027,-0.023,-0.009
2024/08/12,0.5963,0.5963,0.5963,0.5963,0,-0.027,-0.024,-0.006
2024/08/13,0.6039,0.6039,0.6039,0.6039,0,-0.025,-0.024,-0.003
2024/08/14,0.5936,0.5936,0.5936,0.5936,0,-0.025,-0.024,-0.002
2024/08/15,0.5909,0.5909,0.5909,0.5909,0,-0.025,-0.024,-0.001
2024/08/16,0.5982,0.5982,0.5982,0.5982,0,-0.023,-0.024,0.001
2024/08/19,0.5981,0.5981,0.5981,0.5981,0,-0.022,-0.024,0.003
2024/08/20,0.5931,0.5931,0.5931,0.5931,0,-0.021,-0.023,0.004
2024/08/21,0.5959,0.5959,0.5959,0.5959,0,-0.020,-0.023,0.005
2024/08/22,0.5935,0.5935,0.5935,0.5935,0,-0.019,-0.022,0.005
2024/08/23,0.5850,0.5850,0.5850,0.5850,0,-0.019,-0.021,0.005
2024/08/26,0.5784,0.5784,0.5784,0.5784,0,-0.019,-0.021,0.003
2024/08/27,0.5693,0.5693,0.5693,0.5693,0,-0.020,-0.021,0.002
2024/08/28,0.5725,0.5725,0.5725,0.5725,0,-0.020,-0.021,0.001
2024/08/29,0.5663,0.5663,0.5663,0.5663,0,-0.020,-0.020,0.001
2024/08/30,0.5816,0.5816,0.5816,0.5816,0,-0.019,-0.020,0.003
2024/09/02,0.5608,0.5608,0.5608,0.5608,0,-0.019,-0.020,0.001
2024/09/03,0.5667,0.5667,0.5667,0.5667,0,-0.019,-0.020,0.002
2024/09/04,0.5598,0.5598,0.5598,0.5598,0,-0.019,-0.020,0.001
2024/09/05,0.5611,0.5611,0.5611,0.5611,0,-0.019,-0.019,0.001
2024/09/06,0.5431,0.5431,0.5431,0.5431,0,-0.020,-0.020,-0.001
2024/09/09,0.5396,0.5396,0.5396,0.5396,0,-0.021,-0.020,-0.002
2024/09/10,0.5465,0.5465,0.5465,0.5465,0,-0.021,-0.020,-0.001
2024/09/11,0.5521,0.5521,0.5521,0.5521,0,-0.020,-0.020,0.000
2024/09/12,0.5545,0.5545,0.5545,0.5545,0,-0.019,-0.020,0.002
2024/09/13,0.5655,0.5655,0.5655,0.5655,0,-0.017,-0.019,0.004
2024/09/18,0.5596,0.5596,0.5596,0.5596,0,-0.016,-0.018,0.006
2024/09/19,0.5547,0.5547,0.5547,0.5547,0,-0.015,-0.018,0.006
2024/09/20,0.5473,0.5473,0.5473,0.5473,0,-0.015,-0.017,0.005
2024/09/23,0.5416,0.5416,0.5416,0.5416,0,-0.015,-0.017,0.004
2024/09/24,0.5805,0.5805,0.5805,0.5805,0,-0.012,-0.016,0.008
2024/09/25,0.5803,0.5803,0.5803,0.5803,0,-0.009,-0.014,0.010
2024/09/26,0.5967,0.5967,0.5967,0.5967,0,-0.006,-0.013,0.014
2024/09/27,0.6288,0.6288,0.6288,0.6288,0,-0.000,-0.010,0.020
2024/09/30,0.7007,0.7007,0.7007,0.7007,0,0.009,-0.006,0.032
2024/10/08,0.7925,0.7925,0.7925,0.7925,0,0.024,-0.000,0.049
2024/10/09,0.7429,0.7429,0.7429,0.7429,0,0.032,0.006,0.051
2024/10/10,0.7208,0.7208,0.7208,0.7208,0,0.036,0.012,0.047
2024/10/11,0.7027,0.7027,0.7027,0.7027,0,0.037,0.017,0.039
2024/10/14,0.7444,0.7444,0.7444,0.7444,0,0.041,0.022,0.038
2024/10/15,0.7257,0.7257,0.7257,0.7257,0,0.041,0.026,0.032
2024/10/16,0.7043,0.7043,0.7043,0.7043,0,0.040,0.029,0.023
2024/10/17,0.7179,0.7179,0.7179,0.7179,0,0.040,0.031,0.018
2024/10/18,0.7917,0.7917,0.7917,0.7917,0,0.045,0.034,0.022
2024/10/21,0.8030,0.8030,0.8030,0.8030,0,0.049,0.037,0.025
2024/10/22,0.7961,0.7961,0.7961,0.7961,0,0.051,0.040,0.024
2024/10/23,0.7783,0.7783,0.7783,0.7783,0,0.051,0.042,0.019
2024/10/24,0.7872,0.7872,0.7872,0.7872,0,0.051,0.044,0.015
2024/10/25,0.7998,0.7998,0.7998,0.7998,0,0.052,0.045,0.012
2024/10/28,0.7913,0.7913,0.7913,0.7913,0,0.051,0.046,0.008
2024/10/29,0.7995,0.7995,0.7995,0.7995,0,0.050,0.047,0.006
2024/10/30,0.8041,0.8041,0.8041,0.8041,0,0.049,0.048,0.003
2024/10/31,0.8082,0.8082,0.8082,0.8082,0,0.048,0.048,0.001
2024/11/01,0.7949,0.7949,0.7949,0.7949,0,0.046,0.047,-0.002
2024/11/04,0.8197,0.8197,0.8197,0.8197,0,0.046,0.047,-0.002
2024/11/05,0.8464,0.8464,0.8464,0.8464,0,0.047,0.047,0.000
2024/11/06,0.8318,0.8318,0.8318,0.8318,0,0.047,0.047,-0.001
2024/11/07,0.8529,0.8529,0.8529,0.8529,0,0.047,0.047,0.000
2024/11/08,0.8481,0.8481,0.8481,0.8481,0,0.047,0.047,-0.000
2024/11/11,0.8569,0.8569,0.8569,0.8569,0,0.047,0.047,-0.000
2024/11/12,0.8477,0.8477,0.8477,0.8477,0,0.045,0.047,-0.003
2024/11/13,0.8672,0.8672,0.8672,0.8672,0,0.045,0.046,-0.002
2024/11/14,0.8314,0.8314,0.8314,0.8314,0,0.042,0.045,-0.007
2024/11/15,0.7919,0.7919,0.7919,0.7919,0,0.036,0.043,-0.016
2024/11/18,0.7799,0.7799,0.7799,0.7799,0,0.029,0.041,-0.023
2024/11/19,0.7978,0.7978,0.7978,0.7978,0,0.025,0.038,-0.024
2024/11/20,0.8040,0.8040,0.8040,0.8040,0,0.023,0.035,-0.024
2024/11/21,0.8006,0.8006,0.8006,0.8006,0,0.020,0.032,-0.024
2024/11/22,0.7648,0.7648,0.7648,0.7648,0,0.015,0.028,-0.027
2024/11/25,0.7482,0.7482,0.7482,0.7482,0,0.009,0.024,-0.031
2024/11/26,0.7556,0.7556,0.7556,0.7556,0,0.005,0.021,-0.031
2024/11/27,0.7827,0.7827,0.7827,0.7827,0,0.004,0.017,-0.026
2024/11/28,0.7721,0.7721,0.7721,0.7721,0,0.003,0.014,-0.023
2024/11/29,0.7957,0.7957,0.7957,0.7957,0,0.003,0.012,-0.018
2024/12/02,0.8215,0.8215,0.8215,0.8215,0,0.006,0.011,-0.010
2024/12/03,0.8124,0.8124,0.8124,0.8124,0,0.007,0.010,-0.006
2024/12/04,0.8028,0.8028,0.8028,0.8028,0,0.007,0.009,-0.005
2024/12/05,0.8154,0.8154,0.8154,0.8154,0,0.008,0.009,-0.003
2024/12/06,0.8196,0.8196,0.8196,0.8196,0,0.009,0.009,-0.000
2024/12/09,0.7992,0.7992,0.7992,0.7992,0,0.008,0.009,-0.002
2024/12/10,0.7996,0.7996,0.7996,0.7996,0,0.007,0.008,-0.003
2024/12/11,0.8117,0.8117,0.8117,0.8117,0,0.007,0.008,-0.002
2024/12/12,0.8332,0.8332,0.8332,0.8332,0,0.009,0.008,0.002
2024/12/13,0.8309,0.8309,0.8309,0.8309,0,0.010,0.009,0.003
2024/12/16,0.8375,0.8375,0.8375,0.8375,0,0.012,0.009,0.005
2024/12/17,0.8454,0.8454,0.8454,0.8454,0,0.013,0.010,0.006
2024/12/18,0.8417,0.8417,0.8417,0.8417,0,0.014,0.011,0.006
2024/12/19,0.8634,0.8634,0.8634,0.8634,0,0.016,0.012,0.008
2024/12/20,0.8759,0.8759,0.8759,0.8759,0,0.019,0.013,0.011
2024/12/23,0.8720,0.8720,0.8720,0.8720,0,0.020,0.015,0.011
2024/12/24,0.8781,0.8781,0.8781,0.8781,0,0.021,0.016,0.011
2024/12/25,0.8817,0.8817,0.8817,0.8817,0,0.023,0.017,0.010
2024/12/26,0.9105,0.9105,0.9105,0.9105,0,0.025,0.019,0.013
2024/12/27,0.9009,0.9009,0.9009,0.9009,0,0.027,0.021,0.012
2024/12/30,0.8921,0.8921,0.8921,0.8921,0,0.027,0.022,0.010
2024/12/31,0.8713,0.8713,0.8713,0.8713,0,0.025,0.022,0.005
2025/01/02,0.8508,0.8508,0.8508,0.8508,0,0.021,0.022,-0.002
2025/01/03,0.8409,0.8409,0.8409,0.8409,0,0.017,0.021,-0.007
2025/01/06,0.8511,0.8511,0.8511,0.8511,0,0.015,0.020,-0.010
2025/01/07,0.8886,0.8886,0.8886,0.8886,0,0.016,0.019,-0.006
2025/01/08,0.8925,0.8925,0.8925,0.8925,0,0.017,0.019,-0.003
2025/01/09,0.8827,0.8827,0.8827,0.8827,0,0.017,0.018,-0.003
2025/01/10,0.8579,0.8579,0.8579,0.8579,0,0.014,0.018,-0.006
2025/01/13,0.8586,0.8586,0.8586,0.8586,0,0.012,0.017,-0.008
2025/01/14,0.8831,0.8831,0.8831,0.8831,0,0.013,0.016,-0.006
2025/01/15,0.8649,0.8649,0.8649,0.8649,0,0.011,0.015,-0.007
2025/01/16,0.8696,0.8696,0.8696,0.8696,0,0.010,0.014,-0.007
2025/01/17,0.8697,0.8697,0.8697,0.8697,0,0.010,0.013,-0.007
2025/01/20,0.9063,0.9063,0.9063,0.9063,0,0.012,0.013,-0.002
2025/01/21,0.9231,0.9231,0.9231,0.9231,0,0.015,0.013,0.003
2025/01/22,0.9605,0.9605,0.9605,0.9605,0,0.020,0.015,0.011
2025/01/23,0.9488,0.9488,0.9488,0.9488,0,0.023,0.016,0.013
2025/01/24,0.9455,0.9455,0.9455,0.9455,0,0.024,0.018,0.013
2025/01/27,0.8972,0.8972,0.8972,0.8972,0,0.022,0.019,0.006
2025/02/05,0.8074,0.8074,0.8074,0.8074,0,0.012,0.017,-0.010
2025/02/06,0.8271,0.8271,0.8271,0.8271,0,0.006,0.015,-0.018
2025/02/07,0.8482,0.8482,0.8482,0.8482,0,0.003,0.013,-0.020
2025/02/10,0.8600,0.8600,0.8600,0.8600,0,0.001,0.010,-0.018
2025/02/11,0.8666,0.8666,0.8666,0.8666,0,0.001,0.008,-0.016
2025/02/12,0.8749,0.8749,0.8749,0.8749,0,0.001,0.007,-0.012
2025/02/13,0.8477,0.8477,0.8477,0.8477,0,-0.001,0.005,-0.013
2025/02/14,0.8361,0.8361,0.8361,0.8361,0,-0.004,0.003,-0.015
2025/02/17,0.8736,0.8736,0.8736,0.8736,0,-0.003,0.002,-0.010
2025/02/18,0.8578,0.8578,0.8578,0.8578,0,-0.003,0.001,-0.009
2025/02/19,0.8624,0.8624,0.8624,0.8624,0,-0.003,0.000,-0.007
2025/02/20,0.8609,0.8609,0.8609,0.8609,0,-0.003,-0.001,-0.006
2025/02/21,0.8768,0.8768,0.8768,0.8768,0,-0.002,-0.001,-0.002
2025/02/24,0.8353,0.8353,0.8353,0.8353,0,-0.004,-0.002,-0.006
2025/02/25,0.8250,0.8250,0.8250,0.8250,0,-0.007,-0.003,-0.009
2025/02/26,0.8343,0.8343,0.8343,0.8343,0,-0.008,-0.004,-0.009
2025/02/27,0.8144,0.8144,0.8144,0.8144,0,-0.010,-0.005,-0.011
2025/02/28,0.7680,0.7680,0.7680,0.7680,0,-0.016,-0.007,-0.017
2025/03/03,0.7557,0.7557,0.7557,0.7557,0,-0.021,-0.010,-0.022
2025/03/04,0.7388,0.7388,0.7388,0.7388,0,-0.026,-0.013,-0.026
2025/03/05,0.7495,0.7495,0.7495,0.7495,0,-0.029,-0.016,-0.025
2025/03/06,0.7625,0.7625,0.7625,0.7625,0,-0.030,-0.019,-0.022
2025/03/07,0.7520,0.7520,0.7520,0.7520,0,-0.031,-0.021,-0.019
2025/03/10,0.7534,0.7534,0.7534,0.7534,0,-0.031,-0.023,-0.016
2025/03/11,0.7549,0.7549,0.7549,0.7549,0,-0.031,-0.025,-0.013
2025/03/12,0.7529,0.7529,0.7529,0.7529,0,-0.031,-0.026,-0.010
2025/03/13,0.7417,0.7417,0.7417,0.7417,0,-0.031,-0.027,-0.008
2025/03/14,0.7469,0.7469,0.7469,0.7469,0,-0.031,-0.028,-0.006
2025/03/17,0.7429,0.7429,0.7429,0.7429,0,-0.030,-0.028,-0.004
2025/03/18,0.7475,0.7475,0.7475,0.7475,0,-0.029,-0.029,-0.001
2025/03/19,0.7331,0.7331,0.7331,0.7331,0,-0.029,-0.029,-0.001
2025/03/20,0.7133,0.7133,0.7133,0.7133,0,-0.031,-0.029,-0.003
2025/03/21,0.6900,0.6900,0.6900,0.6900,0,-0.033,-0.030,-0.006
2025/03/24,0.6891,0.6891,0.6891,0.6891,0,-0.035,-0.031,-0.008
2025/03/25,0.6557,0.6557,0.6557,0.6557,0,-0.038,-0.032,-0.012
2025/03/26,0.6591,0.6591,0.6591,0.6591,0,-0.040,-0.034,-0.013
2025/03/27,0.6561,0.6561,0.6561,0.6561,0,-0.042,-0.035,-0.012
2025/03/28,0.6504,0.6504,0.6504,0.6504,0,-0.043,-0.037,-0.012
2025/03/31,0.6572,0.6572,0.6572,0.6572,0,-0.043,-0.038,-0.009
2025/04/01,0.6513,0.6513,0.6513,0.6513,0,-0.042,-0.039,-0.007
2025/04/02,0.6581,0.6581,0.6581,0.6581,0,-0.041,-0.039,-0.004
2025/04/03,0.6576,0.6576,0.6576,0.6576,0,-0.040,-0.039,-0.001
2025/04/07,0.5834,0.5834,0.5834,0.5834,0,-0.044,-0.040,-0.008
2025/04/08,0.5806,0.5806,0.5806,0.5806,0,-0.048,-0.042,-0.011
2025/04/09,0.6027,0.6027,0.6027,0.6027,0,-0.048,-0.043,-0.009
2025/04/10,0.6189,0.6189,0.6189,0.6189,0,-0.046,-0.044,-0.005
2025/04/11,0.6315,0.6315,0.6315,0.6315,0,-0.043,-0.044,0.001
2025/04/14,0.6460,0.6460,0.6460,0.6460,0,-0.039,-0.043,0.007
2025/04/15,0.6376,0.6376,0.6376,0.6376,0,-0.036,-0.041,0.010
2025/04/16,0.6223,0.6223,0.6223,0.6223,0,-0.035,-0.040,0.010
2025/04/17,0.6259,0.6259,0.6259,0.6259,0,-0.033,-0.039,0.011
2025/04/18,0.6255,0.6255,0.6255,0.6255,0,-0.032,-0.037,0.012
2025/04/21,0.6407,0.6407,0.6407,0.6407,0,-0.029,-0.036,0.014
2025/04/22,0.6286,0.6286,0.6286,0.6286,0,-0.027,-0.034,0.014
2025/04/23,0.6383,0.6383,0.6383,0.6383,0,-0.025,-0.032,0.015
2025/04/24,0.6258,0.6258,0.6258,0.6258,0,-0.023,-0.030,0.014
2025/04/25,0.6299,0.6299,0.6299,0.6299,0,-0.022,-0.029,0.013
2025/04/28,0.6369,0.6369,0.6369,0.6369,0,-0.020,-0.027,0.014
2025/04/29,0.6424,0.6424,0.6424,0.6424,0,-0.018,-0.025,0.015
2025/04/30,0.6537,0.6537,0.6537,0.6537,0,-0.015,-0.023,0.016
2025/05/06,0.6788,0.6788,0.6788,0.6788,0,-0.010,-0.020,0.020
2025/05/07,0.6715,0.6715,0.6715,0.6715,0,-0.007,-0.018,0.021
2025/05/08,0.6649,0.6649,0.6649,0.6649,0,-0.006,-0.015,0.020
2025/05/09,0.6525,0.6525,0.6525,0.6525,0,-0.005,-0.013,0.017
2025/05/12,0.6618,0.6618,0.6618,0.6618,0,-0.004,-0.011,0.015
2025/05/13,0.6596,0.6596,0.6596,0.6596,0,-0.003,-0.010,0.014
2025/05/14,0.6652,0.6652,0.6652,0.6652,0,-0.002,-0.008,0.013
2025/05/15,0.6407,0.6407,0.6407,0.6407,0,-0.003,-0.007,0.008
2025/05/16,0.6379,0.6379,0.6379,0.6379,0,-0.004,-0.006,0.005
2025/05/19,0.6313,0.6313,0.6313,0.6313,0,-0.005,-0.006,0.002
2025/05/20,0.6338,0.6338,0.6338,0.6338,0,-0.006,-0.006,0.000
2025/05/21,0.6255,0.6255,0.6255,0.6255,0,-0.007,-0.006,-0.001
2025/05/22,0.6213,0.6213,0.6213,0.6213,0,-0.008,-0.007,-0.003
2025/05/23,0.6091,0.6091,0.6091,0.6091,0,-0.010,-0.007,-0.005
2025/05/26,0.6180,0.6180,0.6180,0.6180,0,-0.011,-0.008,-0.005
2025/05/27,0.6092,0.6092,0.6092,0.6092,0,-0.012,-0.009,-0.006
2025/05/28,0.6159,0.6159,0.6159,0.6159,0,-0.012,-0.009,-0.005
2025/05/29,0.6189,0.6189,0.6189,0.6189,0,-0.012,-0.010,-0.004
2025/05/30,0.6033,0.6033,0.6033,0.6033,0,-0.012,-0.010,-0.004
2025/06/03,0.6001,0.6001,0.6001,0.6001,0,-0.013,-0.011,-0.005
2025/06/04,0.6176,0.6176,0.6176,0.6176,0,-0.012,-0.011,-0.002
2025/06/05,0.6476,0.6476,0.6476,0.6476,0,-0.009,-0.011,0.003
2025/06/06,0.6548,0.6548,0.6548,0.6548,0,-0.006,-0.010,0.008
